i,orig,noisy,denoised
1,  1.4249764382E-03, -3.8774997557E-02,  2.8052087291E-01
2,  1.9291971154E-01,  1.3736561025E-01,  2.8052087291E-01
3,  3.5529943917E-01,  5.0670931788E-01,  2.8052087291E-01
4,  4.6387022039E-01,  3.8112086150E-01,  2.8052087291E-01
5,  5.0213262855E-01,  5.1885020447E-01,  2.8052087291E-01
6,  4.6429385870E-01,  5.9400509829E-01,  2.8052087291E-01
7,  3.5614986695E-01,  3.5648881816E-01,  2.8052087291E-01
8,  1.9420324284E-01,  2.4262235100E-02,  2.8052087291E-01
9,  3.1511115984E-03,  1.2415071929E-01, -2.3227628026E-02
10, -1.8787448870E-01, -2.2310466510E-01, -2.3227628026E-02
11, -3.4974138566E-01, -2.3144908781E-01, -2.3227628026E-02
12, -4.5775205109E-01, -4.7482240785E-01, -2.3227628026E-02
13, -4.9540322358E-01, -4.6978023952E-01, -2.3227628026E-02
14, -4.5689800600E-01, -5.6367493089E-01, -2.3227628026E-02
15, -3.4802799260E-01, -5.1583724888E-01, -2.3227628026E-02
16, -1.8529112926E-01, -2.5961775434E-01, -2.3227628026E-02
17,  6.6203966097E-03,  7.1560832170E-02,  1.9874200229E-01
18,  1.9857979112E-01,  2.3980176301E-01,  1.9874200229E-01
19,  3.6146044464E-01,  4.1410823070E-01,  1.9874200229E-01
20,  4.7057072229E-01,  3.6650088872E-01,  1.9874200229E-01
21,  5.0941359837E-01,  3.5790331614E-01,  1.9874200229E-01
22,  4.7219876533E-01,  3.2284043536E-01,  1.9874200229E-01
23,  3.6472477203E-01,  3.2079069956E-01,  1.9874200229E-01
24,  2.0349689451E-01,  6.3226553277E-02,  1.9874200229E-01
25,  1.3215036089E-02,  3.3064591219E-02,  5.8551242590E-02
26, -1.7698589842E-01, -9.6026139794E-02,  5.8551242590E-02
27, -3.3797078480E-01, -1.4328457106E-01,  5.8551242590E-02
28, -4.4503906224E-01, -4.8651368380E-01,  5.8551242590E-02
29, -4.8168436111E-01, -3.7777130871E-01,  5.8551242590E-02
30, -4.4210660636E-01, -2.4565139610E-01,  5.8551242590E-02
31, -3.3209415151E-01, -1.9918968195E-01,  5.8551242590E-02
32, -1.6814164658E-01, -1.1359592419E-01,  5.8551242590E-02
33,  2.5062063263E-02, -6.2785427228E-02,  2.4022021508E-01
34,  2.1839356305E-01,  4.3464644438E-02,  2.4022021508E-01
35,  3.8272964809E-01,  5.7100223616E-01,  2.4022021508E-01
36,  4.9338210269E-01,  5.6099530119E-01,  2.4022021508E-01
37,  5.3385732186E-01,  6.1138381883E-01,  2.4022021508E-01
38,  4.9836840627E-01,  6.3357258996E-01,  2.4022021508E-01
39,  3.9271728569E-01,  2.7601821895E-01,  2.4022021508E-01
40,  2.3341257364E-01,  2.3688675001E-01,  2.4022021508E-01
41,  4.5157450325E-02,  3.1978440845E-02,  1.7073029801E-02
42, -1.4290998126E-01,  4.0674234957E-02,  1.7073029801E-02
43, -3.0165149679E-01, -1.9848591549E-01,  1.7073029801E-02
44, -4.0636355364E-01, -3.5918274533E-01,  1.7073029801E-02
45, -4.4053694003E-01, -3.2686583336E-01,  1.7073029801E-02
46, -3.9836890055E-01, -2.3018215480E-01,  1.7073029801E-02
47, -2.8564529341E-01, -2.8345433396E-01,  1.7073029801E-02
48, -1.1885848225E-01, -2.5329579852E-01,  1.7073029801E-02
49,  7.7304740443E-02,  2.5730697188E-01,  2.6283991565E-01
50,  2.7372275335E-01,  2.4842917815E-01,  2.6283991565E-01
51,  4.4127386037E-01,  4.9914087177E-01,  2.6283991565E-01
52,  5.5527104296E-01,  5.0825452738E-01,  2.6283991565E-01
53,  5.9922155500E-01,  7.7036712580E-01,  2.6283991565E-01
54,  5.6733899082E-01,  7.5677555816E-01,  2.6283991565E-01
55,  4.6542538146E-01,  4.7061408230E-01,  2.6283991565E-01
56,  3.0998902240E-01,  1.4474248102E-01,  2.6283991565E-01
57,  1.2573232959E-01, -3.9966195855E-02, -5.5466707676E-03
58, -5.8207830788E-02, -2.0939067662E-02, -5.5466707676E-03
59, -2.1269496967E-01, -8.6113818535E-02, -5.5466707676E-03
60, -3.1302780325E-01, -2.6811110671E-01, -5.5466707676E-03
61, -3.4269992624E-01, -1.6316573491E-01, -5.5466707676E-03
62, -2.9591196048E-01, -3.2288395727E-01, -5.5466707676E-03
63, -1.7845373384E-01, -3.3129678319E-01, -5.5466707676E-03
64, -6.8221921896E-03,  7.6840013540E-02, -5.5466707676E-03
65,  1.9429065879E-01,  8.1515361049E-02,  5.6582039216E-01
66,  3.9575733716E-01,  4.3298861014E-01,  5.6582039216E-01
67,  5.6844962458E-01,  7.2680599893E-01,  5.6582039216E-01
68,  6.8767330667E-01,  8.7628881113E-01,  5.6582039216E-01
69,  7.3692775868E-01,  7.8652232410E-01,  5.6582039216E-01
70,  7.1041800692E-01,  5.5310429065E-01,  5.6582039216E-01
71,  6.1393682152E-01,  6.7166219441E-01,  5.6582039216E-01
72,  4.6398254374E-01,  5.5771804500E-01,  5.6582039216E-01
73,  2.8524694506E-01,  2.2910776254E-01,  2.7823063351E-01
74,  1.0685556325E-01, -8.6845795098E-03,  2.7823063351E-01
75, -4.2067114746E-02, -1.3782311972E-01,  2.7823063351E-01
76, -1.3683246714E-01, -1.7115312743E-01,  2.7823063351E-01
77, -1.6094739275E-01,  1.5693398950E-02,  2.7823063351E-01
78, -1.0862643790E-01, -2.6585048607E-01,  2.7823063351E-01
79,  1.4326050578E-02, -9.3475907886E-02,  2.7823063351E-01
80,  1.9139804327E-01,  1.5389886966E-01,  2.7823063351E-01
81,  3.9788192045E-01,  4.9142130858E-01,  5.6981166730E-01
82,  6.0463409395E-01,  7.6405965413E-01,  5.6981166730E-01
83,  7.8250978927E-01,  6.9875207337E-01,  5.6981166730E-01
84,  9.0679783248E-01,  1.0359059103E+00,  5.6981166730E-01
85,  9.6098028621E-01,  9.3398895123E-01,  5.6981166730E-01
86,  9.3924456552E-01,  8.4780925515E-01,  5.6981166730E-01
87,  8.4736558863E-01,  1.0220815210E+00,  5.6981166730E-01
88,  7.0182366592E-01,  8.0837319889E-01,  5.6981166730E-01
89,  5.2729242404E-01,  4.2904991914E-01,  3.3942523404E-01
90,  3.5287921014E-01,  2.1823264663E-01,  3.3942523404E-01
91,  2.0769034585E-01,  3.1747489202E-01,  3.3942523404E-01
92,  1.1639638662E-01,  2.2867001989E-01,  3.3942523404E-01
93,  9.5472542239E-02, -6.6807230405E-02,  3.3942523404E-01
94,  1.5068662793E-01,  1.8489265460E-01,  3.3942523404E-01
95,  2.7621699081E-01,  2.8959273090E-01,  3.3942523404E-01
96,  4.5553470858E-01,  4.9402001802E-01,  3.3942523404E-01
97,  6.6391576334E-01,  5.6233334496E-01,  8.2676627676E-01
98,  8.7220074527E-01,  7.7028868584E-01,  8.2676627676E-01
99,  1.0512297167E+00,  1.1913885533E+00,  8.2676627676E-01
100,  1.1762770800E+00,  1.1689615201E+00,  8.2676627676E-01
101,  1.2308112942E+00,  1.1218299769E+00,  8.2676627676E-01
102,  1.2090070694E+00,  1.0298327445E+00,  8.2676627676E-01
103,  1.1166275942E+00,  1.2767490243E+00,  8.2676627676E-01
104,  9.7014249925E-01,  1.0879570318E+00,  8.2676627676E-01
105,  7.9421585262E-01,  9.7939244527E-01,  6.4191216976E-01
106,  6.1794663199E-01,  6.3360367031E-01,  6.4191216976E-01
107,  4.7043404274E-01,  4.4563856908E-01,  6.4191216976E-01
108,  3.7634283697E-01,  2.5305294883E-01,  6.4191216976E-01
109,  3.5214378897E-01,  2.6787695046E-01,  6.4191216976E-01
110,  4.0360169597E-01,  4.5754392439E-01,  6.4191216976E-01
111,  5.2489334876E-01,  4.4268937874E-01,  6.4191216976E-01
112,  6.9948976845E-01,  5.8653538302E-01,  6.4191216976E-01
113,  9.0266841208E-01,  1.0798057382E+00,  8.6096356746E-01
114,  1.1052729015E+00,  1.0186310995E+00,  8.6096356746E-01
115,  1.2781479054E+00,  1.2429286656E+00,  8.6096356746E-01
116,  1.3965740188E+00,  1.5634854184E+00,  8.6096356746E-01
117,  1.4440274829E+00,  1.4028560041E+00,  8.6096356746E-01
118,  1.4146923761E+00,  1.4608020368E+00,  8.6096356746E-01
119,  1.3143428297E+00,  1.1800847975E+00,  8.6096356746E-01
120,  1.1594609731E+00,  1.2120198999E+00,  8.6096356746E-01
121,  9.7472490160E-01,  1.0398090036E+00,  6.0771487906E-01
122,  7.8924911502E-01,  8.9358783663E-01,  6.0771487906E-01
123,  6.3214979353E-01,  4.8288361094E-01,  6.0771487906E-01
124,  5.2811006749E-01,  4.2858213951E-01,  6.0771487906E-01
125,  4.9362043638E-01,  6.4334593905E-01,  6.0771487906E-01
126,  5.3446670598E-01,  5.9755323753E-01,  6.0771487906E-01
127,  6.4484788872E-01,  4.6395006694E-01,  6.0771487906E-01
128,  8.0825836381E-01,  9.2073756281E-01,  6.0771487906E-01
129,  1.0000000000E+00,  8.0020532805E-01,  8.8097459867E-01
130,  1.1909417962E+00,  1.1876424877E+00,  8.8097459867E-01
131,  1.3519546699E+00,  1.3253929453E+00,  8.8097459867E-01
132,  1.4583462385E+00,  1.6063728342E+00,  8.8097459867E-01
133,  1.4936204364E+00,  1.2936425762E+00,  8.8097459867E-01
134,  1.4519896000E+00,  1.4055700810E+00,  8.8097459867E-01
135,  1.3392565747E+00,  1.3304423921E+00,  8.8097459867E-01
136,  1.1719325474E+00,  1.0958777118E+00,  8.8097459867E-01
137,  9.7472490160E-01,  9.1813092043E-01,  5.5586020052E-01
138,  7.7677754073E-01,  8.1901622552E-01,  5.5586020052E-01
139,  6.0723604856E-01,  5.8662950855E-01,  5.5586020052E-01
140,  4.9081284355E-01,  4.2562468946E-01,  5.5586020052E-01
141,  4.4402748292E-01,  4.9102871261E-01,  5.5586020052E-01
142,  4.7269448626E-01,  6.0979842318E-01,  5.5586020052E-01
143,  5.7104112417E-01,  3.7211732560E-01,  5.5586020052E-01
144,  7.2258946909E-01,  5.5771060994E-01,  5.5586020052E-01
145,  9.0266841208E-01,  9.3987722405E-01,  9.7664803407E-01
146,  1.0821732008E+00,  9.5652518501E-01,  9.7664803407E-01
147,  1.2320001299E+00,  1.2423822586E+00,  9.7664803407E-01
148,  1.3274812285E+00,  1.5190760689E+00,  9.7664803407E-01
149,  1.3521437890E+00,  1.2450860419E+00,  9.7664803407E-01
150,  1.3002223695E+00,  1.4181977210E+00,  9.7664803407E-01
151,  1.1775408239E+00,  1.3742619593E+00,  9.7664803407E-01
152,  1.0006300644E+00,  1.1286927621E+00,  9.7664803407E-01
153,  7.9421585262E-01,  7.3464249119E-01,  4.6018676513E-01
154,  5.8745906689E-01,  4.3995078957E-01,  4.6018676513E-01
155,  4.0952081301E-01,  3.3839845705E-01,  4.6018676513E-01
156,  2.8512753688E-01,  2.6322100144E-01,  4.6018676513E-01
157,  2.3081129422E-01,  5.4733117203E-02,  4.6018676513E-01
158,  2.5239754748E-01,  3.9927337527E-01,  4.6018676513E-01
159,  3.4412293548E-01,  2.6835347929E-01,  4.6018676513E-01
160,  4.8951731291E-01,  5.2966160258E-01,  4.6018676513E-01
161,  6.6391576334E-01,  5.7314535468E-01,  6.7901286940E-01
162,  8.3821814094E-01,  9.2712983979E-01,  6.7901286940E-01
163,  9.8332377199E-01,  9.9072075138E-01,  6.7901286940E-01
164,  1.0745661604E+00,  1.0504968500E+00,  6.7901286940E-01
165,  1.0954725422E+00,  1.2105548567E+00,  6.7901286940E-01
166,  1.0402759191E+00,  1.1016776965E+00,  6.7901286940E-01
167,  9.1479712704E-01,  9.4501978639E-01,  6.7901286940E-01
168,  7.3556264251E-01,  6.9389985131E-01,  6.7901286940E-01
169,  5.2729242404E-01,  3.3829297347E-01,  2.4210243547E-01
170,  3.1914023356E-01,  4.8419171434E-01,  2.4210243547E-01
171,  1.4025880744E-01,  2.1020810043E-01,  2.4210243547E-01
172,  1.5365033006E-02,  1.8511060900E-01,  2.4210243547E-01
173, -3.9019713789E-02, -1.0827346706E-01,  2.4210243547E-01
174, -1.7081700033E-02,  5.8981695130E-02,  2.4210243547E-01
175,  7.5403008086E-02, -1.2723334407E-02,  2.4210243547E-01
176,  2.2195066159E-01,  1.7739846871E-01,  2.4210243547E-01
177,  3.9788192045E-01,  3.7757703299E-01,  6.6973637477E-01
178,  5.7408147563E-01,  7.3365335370E-01,  6.6973637477E-01
179,  7.2143283176E-01,  6.9795016245E-01,  6.6973637477E-01
180,  8.1525309461E-01,  9.7828688601E-01,  6.6973637477E-01
181,  8.3905260725E-01,  9.3460738695E-01,  6.6973637477E-01
182,  7.8704706538E-01,  6.0793912232E-01,  6.6973637477E-01
183,  6.6503966644E-01,  7.2874181276E-01,  6.6973637477E-01
184,  4.8953899561E-01,  5.8268296888E-01,  6.6973637477E-01
185,  2.8524694506E-01,  3.8145326607E-01,  2.5137893010E-01
186,  8.1299111374E-02,  1.3762356164E-01,  2.5137893010E-01
187, -9.3169959670E-02,  6.6202690014E-03,  2.5137893010E-01
188, -2.1346152559E-01, -2.5329772729E-01,  2.5137893010E-01
189, -2.6307224132E-01, -1.5141584529E-01,  2.5137893010E-01
190, -2.3620622584E-01, -3.9685597571E-01,  2.5137893010E-01
191, -1.3865715661E-01, -2.6456147746E-01,  2.5137893010E-01
192,  1.3073904796E-02,  1.7083834202E-01,  2.5137893010E-01
193,  1.9429065879E-01,  3.1859470471E-01,  3.6077187883E-01
194,  3.7586124018E-01,  5.3245177019E-01,  3.6077187883E-01
195,  5.2865304734E-01,  7.0657336907E-01,  3.6077187883E-01
196,  6.2796757203E-01,  6.0531947832E-01,  3.6077187883E-01
197,  6.5730007376E-01,  8.1314487842E-01,  3.6077187883E-01
198,  6.1085172926E-01,  4.2573580829E-01,  3.6077187883E-01
199,  4.9441181151E-01,  5.1796765287E-01,  3.6077187883E-01
200,  3.2447560158E-01,  3.8979705605E-01,  3.6077187883E-01
201,  1.2573232959E-01,  7.3099747805E-02, -1.0979248097E-01
202, -7.2694409970E-02, -1.3828180493E-01, -1.0979248097E-01
203, -2.4168139972E-01, -1.2724006523E-01, -1.0979248097E-01
204, -3.5654054169E-01, -4.2586205876E-01, -1.0979248097E-01
205, -4.0077844500E-01, -5.8240842660E-01, -1.0979248097E-01
206, -3.6860848955E-01, -3.9111500295E-01, -1.0979248097E-01
207, -2.6583292081E-01, -3.5485556416E-01, -1.0979248097E-01
208, -1.0896067901E-01, -1.7244174131E-01, -1.0979248097E-01
209,  7.7304740443E-02,  7.0275952855E-02,  2.6589350462E-01
210,  2.6382495011E-01,  1.9132549358E-01,  2.6589350462E-01
211,  4.2146148777E-01,  3.3063287039E-01,  2.6589350462E-01
212,  5.2551063196E-01,  7.0648767777E-01,  2.6589350462E-01
213,  5.5946305997E-01,  7.2135317931E-01,  2.6589350462E-01
214,  5.1751597887E-01,  3.6369895789E-01,  2.6589350462E-01
215,  4.0545528440E-01,  4.2018546142E-01,  2.6589350462E-01
216,  2.3977345110E-01,  1.3357396359E-01,  2.6589350462E-01
217,  4.5157450325E-02,  2.0876208085E-01, -1.4914106759E-02
218, -1.4927085873E-01, -2.1267221050E-01, -1.4914106759E-02
219, -3.1438949549E-01, -4.8001902336E-01, -1.4914106759E-02
220, -4.2551112624E-01, -2.3590500579E-01, -1.4914106759E-02
221, -4.6614267814E-01, -4.4698001047E-01, -1.4914106759E-02
222, -4.3049742982E-01, -4.3941546915E-01, -1.4914106759E-02
223, -3.2437713310E-01, -3.4600294986E-01, -1.4914106759E-02
224, -1.6428986932E-01, -2.0869501655E-02, -1.4914106759E-02
225,  2.5062063263E-02, -1.3215089188E-02,  2.5861969218E-01
226,  2.1454178579E-01,  2.9377134127E-01,  2.5861969218E-01
227,  3.7501262967E-01,  3.4982506443E-01,  2.5861969218E-01
228,  4.8177292615E-01,  5.7664066121E-01,  2.5861969218E-01
229,  5.1831563889E-01,  5.5256482450E-01,  2.5861969218E-01
230,  4.7884047027E-01,  3.1417993897E-01,  2.5861969218E-01
231,  3.6913599639E-01,  5.3620352663E-01,  2.5861969218E-01
232,  2.0569753394E-01,  3.4033356163E-01,  2.5861969218E-01
233,  1.3215036089E-02,  1.9937496992E-01, -7.6402943180E-03
234, -1.7918653785E-01, -1.6704945567E-01, -7.6402943180E-03
235, -3.4238200916E-01, -1.5428727437E-01, -7.6402943180E-03
236, -4.5168076718E-01, -3.8874680209E-01, -7.6402943180E-03
237, -4.9058640163E-01, -4.0657793074E-01, -7.6402943180E-03
238, -4.5330881022E-01, -2.8267706930E-01, -7.6402943180E-03
239, -3.4564633654E-01, -3.6663354824E-01, -7.6402943180E-03
240, -1.8410364124E-01, -2.7735370774E-01, -7.6402943180E-03
241,  6.6203966097E-03, -6.4886544550E-02,  3.1318196704E-01
242,  1.9739230310E-01,  2.5559088861E-01,  3.1318196704E-01
243,  3.5907878858E-01,  2.0696879126E-01,  3.1318196704E-01
244,  4.6698152652E-01,  6.5635316419E-01,  3.1318196704E-01
245,  5.0459677642E-01,  5.8927600213E-01,  3.1318196704E-01
246,  4.6612748142E-01,  5.4054428361E-01,  3.1318196704E-01
247,  3.5736539552E-01,  5.1257838454E-01,  3.1318196704E-01
248,  1.9480894367E-01,  2.7853146981E-01,  3.1318196704E-01
249,  3.1511115984E-03, -4.7412614769E-02, -6.2202569177E-02
250, -1.8848018952E-01, -2.5597686139E-01, -6.2202569177E-02
251, -3.5095691424E-01, -4.4696850211E-01, -6.2202569177E-02
252, -4.5958567381E-01, -6.2960674563E-01, -6.2202569177E-02
253, -4.9786737145E-01, -3.9165779284E-01, -6.2202569177E-02
254, -4.6000931212E-01, -4.3646149639E-01, -6.2202569177E-02
255, -3.5180734202E-01, -4.1439603327E-01, -6.2202569177E-02
256, -1.8976372083E-01, -6.9814559418E-02, -6.2202569177E-02
