N,a_N,1/N,1/N^2,1/N^3,1/N_eps,1/N^2_eps,1/N^3_eps,is_1N_lt_eps,is_1N2_lt_eps,is_1N3_lt_eps
10,  1.0000000000E+01,  1.0000000000E-01,  1.0000000000E-02,  1.0000000000E-03,  4.5035996274E+14,  4.5035996274E+13,  4.5035996274E+12,0,0,0
100,  1.0000000000E+02,  1.0000000000E-02,  1.0000000000E-04,  1.0000000000E-06,  4.5035996274E+13,  4.5035996274E+11,  4.5035996274E+09,0,0,0
1000,  1.0000000000E+03,  1.0000000000E-03,  1.0000000000E-06,  1.0000000000E-09,  4.5035996274E+12,  4.5035996274E+09,  4.5035996274E+06,0,0,0
10000,  1.0000000000E+04,  1.0000000000E-04,  1.0000000000E-08,  1.0000000000E-12,  4.5035996274E+11,  4.5035996274E+07,  4.5035996274E+03,0,0,0
1000000,  1.0000000000E+06,  1.0000000000E-06,  1.0000000000E-12,  1.0000000000E-18,  4.5035996274E+09,  4.5035996274E+03,  4.5035996274E-03,0,0,1
100000000,  1.0000000000E+08,  1.0000000000E-08,  1.0000000000E-16,  1.0000000000E-24,  4.5035996274E+07,  4.5035996274E-01,  4.5035996274E-09,0,1,1
example,inf1,inf2,sum,prod
sum_product_case,  1.0000000000E-01,  5.0000000000E-02,  1.5000000000E-01,  5.0000000000E-03
sum_product_case,  1.0000000000E-02,  5.0000000000E-03,  1.5000000000E-02,  5.0000000000E-05
sum_product_case,  1.0000000000E-03,  5.0000000000E-04,  1.5000000000E-03,  5.0000000000E-07
