t,path0_X,mean_num,var_num,analytic_mean,analytic_var,rel_err_mean
  0.0000,  1.0000000000E+00,  1.0000000000E+00,  0.0000000000E+00,  1.0000000000E+00,  0.0000000000E+00,  0.0000000000E+00
  0.0020,  9.9314402164E-01,  9.9973373536E-01,  7.7015215133E-05,  1.0002000200E+00,  8.0035207767E-05,  4.6619138879E-04
  0.0040,  9.9906937132E-01,  1.0000191271E+00,  1.6700645476E-04,  1.0004000800E+00,  1.6014086214E-04,  3.8080057361E-04
  0.0060,  9.9889864906E-01,  1.0006715143E+00,  2.6795457934E-04,  1.0006001800E+00,  2.4031700976E-04,  7.1291502269E-05
  0.0080,  9.9677022449E-01,  1.0010324660E+00,  3.6336764943E-04,  1.0008003201E+00,  3.2056369727E-04,  2.3196025365E-04
  0.0100,  1.0040580540E+00,  1.0012926904E+00,  4.2617553527E-04,  1.0010005002E+00,  4.0088097138E-04,  2.9189815773E-04
  0.0120,  1.0003908005E+00,  1.0017876716E+00,  5.1307057085E-04,  1.0012007203E+00,  4.8126887880E-04,  5.8624736733E-04
  0.0140,  9.9660058034E-01,  1.0023736386E+00,  6.0118265064E-04,  1.0014009805E+00,  5.6172746626E-04,  9.7129738484E-04
  0.0160,  9.9782675997E-01,  1.0026403571E+00,  7.2154257022E-04,  1.0016012807E+00,  6.4225678055E-04,  1.0374152521E-03
  0.0180,  9.8730925881E-01,  1.0030006297E+00,  8.0845800806E-04,  1.0018016210E+00,  7.2285686845E-04,  1.1968524261E-03
  0.0200,  9.9416370865E-01,  1.0035461640E+00,  8.8110839070E-04,  1.0020020013E+00,  8.0352777680E-04,  1.5410774637E-03
  0.0220,  9.8591703972E-01,  1.0043968952E+00,  9.3411805391E-04,  1.0022024218E+00,  8.8426955245E-04,  2.1896509015E-03
  0.0240,  9.8974039490E-01,  1.0039629653E+00,  1.0202127491E-03,  1.0024028823E+00,  9.6508224227E-04,  1.5563432921E-03
  0.0260,  9.9932307412E-01,  1.0039469390E+00,  1.0954206394E-03,  1.0026033829E+00,  1.0459658932E-03,  1.3400674014E-03
  0.0280,  9.9397437354E-01,  1.0040310829E+00,  1.1969419232E-03,  1.0028039237E+00,  1.1269205521E-03,  1.2237280345E-03
  0.0300,  1.0098200602E+00,  1.0040444916E+00,  1.2918696124E-03,  1.0030045045E+00,  1.2079462661E-03,  1.0368717699E-03
  0.0320,  1.0069545928E+00,  1.0040097157E+00,  1.3988301716E-03,  1.0032051255E+00,  1.2890430820E-03,  8.0201962279E-04
  0.0340,  9.9966808419E-01,  1.0047502095E+00,  1.4894969058E-03,  1.0034057866E+00,  1.3702110469E-03,  1.3398596415E-03
  0.0360,  9.8076657812E-01,  1.0047722665E+00,  1.5405943803E-03,  1.0036064878E+00,  1.4514502079E-03,  1.1615894821E-03
  0.0380,  9.6099566093E-01,  1.0054443015E+00,  1.6226126575E-03,  1.0038072292E+00,  1.5327606120E-03,  1.6308632271E-03
  0.0400,  9.6037529275E-01,  1.0053911764E+00,  1.6490923331E-03,  1.0040080107E+00,  1.6141423063E-03,  1.3776440980E-03
  0.0420,  9.6795692866E-01,  1.0057208419E+00,  1.7151096063E-03,  1.0042088324E+00,  1.6955953380E-03,  1.5056724260E-03
  0.0440,  9.7079993738E-01,  1.0057645191E+00,  1.8090704699E-03,  1.0044096942E+00,  1.7771197542E-03,  1.3488767978E-03
  0.0460,  9.7528345424E-01,  1.0060403605E+00,  1.9118959133E-03,  1.0046105962E+00,  1.8587156021E-03,  1.4232024920E-03
  0.0480,  9.7921635041E-01,  1.0061821593E+00,  2.0521144051E-03,  1.0048115385E+00,  1.9403829289E-03,  1.3640575899E-03
  0.0500,  9.6743324809E-01,  1.0062577013E+00,  2.1517688261E-03,  1.0050125209E+00,  2.0221217819E-03,  1.2389700278E-03
  0.0520,  9.6881645450E-01,  1.0065336532E+00,  2.2684162058E-03,  1.0052135435E+00,  2.1039322083E-03,  1.3132629383E-03
  0.0540,  9.8008792722E-01,  1.0065026030E+00,  2.3369725156E-03,  1.0054146063E+00,  2.1858142555E-03,  1.0821373997E-03
  0.0560,  9.8885428047E-01,  1.0064234467E+00,  2.4861149535E-03,  1.0056157093E+00,  2.2677679707E-03,  8.0322674748E-04
  0.0580,  9.9550566848E-01,  1.0068537531E+00,  2.5696853472E-03,  1.0058168526E+00,  2.3497934013E-03,  1.0309039595E-03
  0.0600,  1.0061950908E+00,  1.0067645745E+00,  2.6148522823E-03,  1.0060180361E+00,  2.4318905947E-03,  7.4207263355E-04
  0.0620,  1.0053618111E+00,  1.0070295551E+00,  2.6855655433E-03,  1.0062192598E+00,  2.5140595983E-03,  8.0528704234E-04
  0.0640,  1.0158482753E+00,  1.0066943716E+00,  2.7532063253E-03,  1.0064205238E+00,  2.5963004595E-03,  2.7210082337E-04
  0.0660,  1.0189789830E+00,  1.0064950337E+00,  2.8565596453E-03,  1.0066218280E+00,  2.6786132259E-03,  1.2596016445E-04
  0.0680,  1.0080196937E+00,  1.0066257864E+00,  2.9323258003E-03,  1.0068231725E+00,  2.7609979448E-03,  1.9604841822E-04
  0.0700,  1.0128149847E+00,  1.0067588912E+00,  3.0533410998E-03,  1.0070245573E+00,  2.8434546638E-03,  2.6381294553E-04
  0.0720,  1.0178576163E+00,  1.0063165021E+00,  3.0909791575E-03,  1.0072259823E+00,  2.9259834305E-03,  9.0295546359E-04
  0.0740,  1.0223020585E+00,  1.0062917979E+00,  3.1493442240E-03,  1.0074274477E+00,  3.0085842925E-03,  1.1272769676E-03
  0.0760,  1.0085650540E+00,  1.0057586401E+00,  3.1893277325E-03,  1.0076289533E+00,  3.0912572973E-03,  1.8561527100E-03
  0.0780,  1.0103912251E+00,  1.0054853454E+00,  3.2795803251E-03,  1.0078304992E+00,  3.1740024926E-03,  2.3269327626E-03
  0.0800,  1.0171573239E+00,  1.0054635118E+00,  3.3544939317E-03,  1.0080320855E+00,  3.2568199260E-03,  2.5481070465E-03
  0.0820,  1.0232560443E+00,  1.0049139712E+00,  3.3930427324E-03,  1.0082337121E+00,  3.3397096453E-03,  3.2926303582E-03
  0.0840,  1.0257422524E+00,  1.0045949983E+00,  3.4308250290E-03,  1.0084353790E+00,  3.4226716981E-03,  3.8082566464E-03
  0.0860,  1.0099044406E+00,  1.0046144980E+00,  3.4687552019E-03,  1.0086370862E+00,  3.5057061322E-03,  3.9881422721E-03
  0.0880,  1.0110940816E+00,  1.0044778703E+00,  3.5855258356E-03,  1.0088388338E+00,  3.5888129954E-03,  4.3227554179E-03
  0.0900,  9.9987680435E-01,  1.0046486707E+00,  3.7112023944E-03,  1.0090406218E+00,  3.6719923355E-03,  4.3526009015E-03
  0.0920,  1.0055869578E+00,  1.0045770558E+00,  3.8482429599E-03,  1.0092424501E+00,  3.7552442002E-03,  4.6226695307E-03
  0.0940,  9.9164695053E-01,  1.0046180065E+00,  3.8809415773E-03,  1.0094443188E+00,  3.8385686375E-03,  4.7811574363E-03
  0.0960,  9.8741376607E-01,  1.0046887782E+00,  3.9085427249E-03,  1.0096462278E+00,  3.9219656953E-03,  4.9100858091E-03
  0.0980,  9.7594630101E-01,  1.0046386004E+00,  4.0225278143E-03,  1.0098481773E+00,  4.0054354214E-03,  5.1587723606E-03
  0.1000,  9.7088596549E-01,  1.0045046161E+00,  4.1619029876E-03,  1.0100501671E+00,  4.0889778639E-03,  5.4903718153E-03
  0.1020,  9.8283526092E-01,  1.0044190303E+00,  4.2472666344E-03,  1.0102521973E+00,  4.1725930706E-03,  5.7739711147E-03
  0.1040,  9.8041166204E-01,  1.0043721039E+00,  4.3594637614E-03,  1.0104542680E+00,  4.2562810896E-03,  6.0192373407E-03
  0.1060,  9.8444086423E-01,  1.0046551423E+00,  4.4575230675E-03,  1.0106563790E+00,  4.3400419689E-03,  5.9379595401E-03
  0.1080,  9.7761628400E-01,  1.0037557945E+00,  4.5241811014E-03,  1.0108585305E+00,  4.4238757565E-03,  7.0264391970E-03
  0.1100,  9.8612466315E-01,  1.0033191268E+00,  4.5654278272E-03,  1.0110607224E+00,  4.5077825006E-03,  7.6569047521E-03
  0.1120,  9.8463696554E-01,  1.0032917568E+00,  4.6236288412E-03,  1.0112629548E+00,  4.5917622493E-03,  7.8824187083E-03
  0.1140,  9.7729367298E-01,  1.0028783577E+00,  4.7020142143E-03,  1.0114652276E+00,  4.6758150506E-03,  8.4895354730E-03
  0.1160,  9.6957488062E-01,  1.0031230598E+00,  4.8415381935E-03,  1.0116675409E+00,  4.7599409529E-03,  8.4459377964E-03
  0.1180,  9.7518045186E-01,  1.0037463410E+00,  4.8677862204E-03,  1.0118698946E+00,  4.8441400041E-03,  8.0282590191E-03
  0.1200,  9.6901453351E-01,  1.0036205008E+00,  4.9059076892E-03,  1.0120722889E+00,  4.9284122527E-03,  8.3509726794E-03
  0.1220,  9.6619696204E-01,  1.0044417331E+00,  4.9895052623E-03,  1.0122747236E+00,  5.0127577469E-03,  7.7380085710E-03
  0.1240,  9.5774275284E-01,  1.0044917245E+00,  5.0724348861E-03,  1.0124771988E+00,  5.0971765348E-03,  7.8870657500E-03
  0.1260,  9.6279671596E-01,  1.0046944080E+00,  5.1204120395E-03,  1.0126797144E+00,  5.1816686649E-03,  7.8853227801E-03
  0.1280,  9.5906288570E-01,  1.0049285701E+00,  5.3374525510E-03,  1.0128822706E+00,  5.2662341855E-03,  7.8525420000E-03
  0.1300,  9.5928402234E-01,  1.0046958330E+00,  5.4324423160E-03,  1.0130848674E+00,  5.3508731449E-03,  8.2806827563E-03
  0.1320,  9.6274442865E-01,  1.0045941140E+00,  5.4982797172E-03,  1.0132875046E+00,  5.4355855916E-03,  8.5793919084E-03
  0.1340,  9.6543699289E-01,  1.0053266443E+00,  5.5900965877E-03,  1.0134901824E+00,  5.5203715740E-03,  8.0548763028E-03
  0.1360,  9.6742442920E-01,  1.0055093264E+00,  5.6744630285E-03,  1.0136929007E+00,  5.6052311404E-03,  8.0730310475E-03
  0.1380,  9.8309815725E-01,  1.0054972280E+00,  5.7702834583E-03,  1.0138956595E+00,  5.6901643395E-03,  8.2833291706E-03
  0.1400,  9.7714425776E-01,  1.0048063473E+00,  5.7217562930E-03,  1.0140984589E+00,  5.7751712197E-03,  9.1629284475E-03
  0.1420,  9.9848462785E-01,  1.0055646040E+00,  5.8267129534E-03,  1.0143012989E+00,  5.8602518296E-03,  8.6135105242E-03
  0.1440,  1.0049261523E+00,  1.0057157163E+00,  5.9292214747E-03,  1.0145041795E+00,  5.9454062177E-03,  8.6628161270E-03
  0.1460,  1.0079919446E+00,  1.0060245135E+00,  6.0251140853E-03,  1.0147071006E+00,  6.0306344326E-03,  8.5567422268E-03
  0.1480,  9.8904303692E-01,  1.0072121725E+00,  6.1750886721E-03,  1.0149100623E+00,  6.1159365229E-03,  7.5847999197E-03
  0.1500,  9.9940410908E-01,  1.0075938112E+00,  6.1697832088E-03,  1.0151130646E+00,  6.2013125374E-03,  7.4073063479E-03
  0.1520,  9.7933220254E-01,  1.0077597439E+00,  6.2630162509E-03,  1.0153161075E+00,  6.2867625246E-03,  7.4423754211E-03
  0.1540,  9.7905395382E-01,  1.0080339769E+00,  6.3957589937E-03,  1.0155191911E+00,  6.3722865334E-03,  7.3708249580E-03
  0.1560,  9.7984318467E-01,  1.0084671191E+00,  6.4917614122E-03,  1.0157223152E+00,  6.4578846124E-03,  7.1428932428E-03
  0.1580,  9.8440310447E-01,  1.0088908118E+00,  6.5007914566E-03,  1.0159254800E+00,  6.5435568103E-03,  6.9243938770E-03
  0.1600,  9.8169994157E-01,  1.0088695423E+00,  6.6676040867E-03,  1.0161286854E+00,  6.6293031761E-03,  7.1439210872E-03
  0.1620,  9.6602525879E-01,  1.0096220821E+00,  6.8026993593E-03,  1.0163319315E+00,  6.7151237585E-03,  6.6020255464E-03
  0.1640,  9.5996975688E-01,  1.0101984239E+00,  7.0509532770E-03,  1.0165352182E+00,  6.8010186064E-03,  6.2337183420E-03
  0.1660,  9.5451956866E-01,  1.0103451000E+00,  7.1290374597E-03,  1.0167385456E+00,  6.8869877686E-03,  6.2881904024E-03
  0.1680,  9.5108189344E-01,  1.0105521879E+00,  7.2448614111E-03,  1.0169419136E+00,  6.9730312942E-03,  6.2832750368E-03
  0.1700,  9.4983980406E-01,  1.0107233690E+00,  7.3837766003E-03,  1.0171453223E+00,  7.0591492319E-03,  6.3137028928E-03
  0.1720,  9.3941208195E-01,  1.0107911588E+00,  7.3865510250E-03,  1.0173487717E+00,  7.1453416308E-03,  6.4457864668E-03
  0.1740,  9.3656807826E-01,  1.0110122950E+00,  7.5171920328E-03,  1.0175522618E+00,  7.2316085399E-03,  6.4271557034E-03
  0.1760,  9.4283592203E-01,  1.0108792855E+00,  7.5672807019E-03,  1.0177557926E+00,  7.3179500083E-03,  6.7565394405E-03
  0.1780,  9.4373352261E-01,  1.0116034158E+00,  7.6441635846E-03,  1.0179593642E+00,  7.4043660849E-03,  6.2438134331E-03
  0.1800,  9.3529224732E-01,  1.0118780727E+00,  7.7343495658E-03,  1.0181629764E+00,  7.4908568188E-03,  6.1727874526E-03
  0.1820,  9.3480334785E-01,  1.0118788953E+00,  7.8342734670E-03,  1.0183666293E+00,  7.5774222592E-03,  6.3707253428E-03
  0.1840,  9.3167672676E-01,  1.0116214094E+00,  7.7737291283E-03,  1.0185703230E+00,  7.6640624552E-03,  6.8222227947E-03
  0.1860,  9.3804171090E-01,  1.0119145153E+00,  7.8876941963E-03,  1.0187740575E+00,  7.7507774561E-03,  6.7331339388E-03
  0.1880,  9.5036692286E-01,  1.0118000383E+00,  7.8970217190E-03,  1.0189778327E+00,  7.8375673108E-03,  7.0441123480E-03
  0.1900,  9.5331812464E-01,  1.0119628829E+00,  8.0310172157E-03,  1.0191816486E+00,  7.9244320688E-03,  7.0829039471E-03
  0.1920,  9.6072039147E-01,  1.0117466689E+00,  8.0703979946E-03,  1.0193855053E+00,  8.0113717793E-03,  7.4935698296E-03
  0.1940,  9.7524485623E-01,  1.0117373017E+00,  8.0617690141E-03,  1.0195894028E+00,  8.0983864915E-03,  7.7012385044E-03
  0.1960,  9.7281009561E-01,  1.0120855155E+00,  8.1484961043E-03,  1.0197933411E+00,  8.1854762548E-03,  7.5582231109E-03
  0.1980,  9.7940327911E-01,  1.0123641758E+00,  8.2585589118E-03,  1.0199973202E+00,  8.2726411186E-03,  7.4834944874E-03
  0.2000,  9.6703094898E-01,  1.0123212645E+00,  8.3229964296E-03,  1.0202013400E+00,  8.3598811321E-03,  7.7240395659E-03
  0.2020,  9.7463153692E-01,  1.0133368102E+00,  8.5023564374E-03,  1.0204054007E+00,  8.4471963448E-03,  6.9272374371E-03
  0.2040,  9.8837466170E-01,  1.0132036225E+00,  8.5849606499E-03,  1.0206095022E+00,  8.5345868061E-03,  7.2563303557E-03
  0.2060,  9.8108193798E-01,  1.0140152634E+00,  8.7794780678E-03,  1.0208136445E+00,  8.6220525656E-03,  6.6597671080E-03
  0.2080,  9.8017644314E-01,  1.0147579686E+00,  8.9756519275E-03,  1.0210178277E+00,  8.7095936726E-03,  6.1309988015E-03
  0.2100,  9.8588065280E-01,  1.0151473009E+00,  9.0827130209E-03,  1.0212220516E+00,  8.7972101767E-03,  5.9485110839E-03
  0.2120,  9.8546318949E-01,  1.0153318622E+00,  9.1384123867E-03,  1.0214263165E+00,  8.8849021275E-03,  5.9666117823E-03
  0.2140,  9.8147186682E-01,  1.0155857113E+00,  9.2727725555E-03,  1.0216306222E+00,  8.9726695745E-03,  5.9169240997E-03
  0.2160,  9.7434915829E-01,  1.0155677489E+00,  9.3292805477E-03,  1.0218349687E+00,  9.0605125673E-03,  6.1332994060E-03
  0.2180,  9.7407567708E-01,  1.0154562717E+00,  9.4770500374E-03,  1.0220393562E+00,  9.1484311556E-03,  6.4411262255E-03
  0.2200,  9.6972272670E-01,  1.0154674860E+00,  9.6212291960E-03,  1.0222437845E+00,  9.2364253891E-03,  6.6288478003E-03
  0.2220,  9.6898582786E-01,  1.0156586361E+00,  9.7942381196E-03,  1.0224482537E+00,  9.3244953174E-03,  6.6405488190E-03
  0.2240,  9.6742178031E-01,  1.0159372208E+00,  1.0016491429E-02,  1.0226527638E+00,  9.4126409902E-03,  6.5667871005E-03
  0.2260,  9.6978942151E-01,  1.0166591468E+00,  9.9622685035E-03,  1.0228573148E+00,  9.5008624573E-03,  6.0596604221E-03
  0.2280,  9.6710131247E-01,  1.0173552907E+00,  9.9792606738E-03,  1.0230619067E+00,  9.5891597686E-03,  5.5779772111E-03
  0.2300,  9.5999745476E-01,  1.0170070564E+00,  1.0139786599E-02,  1.0232665395E+00,  9.6775329737E-03,  6.1171580896E-03
  0.2320,  9.6529329268E-01,  1.0176834513E+00,  1.0189946412E-02,  1.0234712133E+00,  9.7659821226E-03,  5.6550315501E-03
  0.2340,  9.8319201930E-01,  1.0183570604E+00,  1.0355803024E-02,  1.0236759280E+00,  9.8545072651E-03,  5.1958510640E-03
  0.2360,  9.7483750836E-01,  1.0183506378E+00,  1.0608372007E-02,  1.0238806837E+00,  9.9431084511E-03,  5.4010647394E-03
  0.2380,  9.7961458461E-01,  1.0183624095E+00,  1.0581329023E-02,  1.0240854803E+00,  1.0031785731E-02,  5.5884698020E-03
  0.2400,  9.8215180058E-01,  1.0188564424E+00,  1.0852736911E-02,  1.0242903179E+00,  1.0120539153E-02,  5.3050150032E-03
  0.2420,  9.8408093461E-01,  1.0184284026E+00,  1.0896806347E-02,  1.0244951964E+00,  1.0209368770E-02,  5.9217396287E-03
  0.2440,  9.9364285949E-01,  1.0180991577E+00,  1.0932577288E-02,  1.0247001160E+00,  1.0298274629E-02,  6.4418440246E-03
  0.2460,  9.9032549014E-01,  1.0188416449E+00,  1.1179042116E-02,  1.0249050765E+00,  1.0387256782E-02,  5.9160908769E-03
  0.2480,  9.8130938873E-01,  1.0191885004E+00,  1.1223610319E-02,  1.0251100780E+00,  1.0476315279E-02,  5.7765284847E-03
  0.2500,  9.6635502292E-01,  1.0189380881E+00,  1.1190182440E-02,  1.0253151205E+00,  1.0565450169E-02,  6.2195829424E-03
  0.2520,  9.8094495719E-01,  1.0190427762E+00,  1.1391601252E-02,  1.0255202041E+00,  1.0654661503E-02,  6.3162362555E-03
  0.2540,  9.7913192456E-01,  1.0181810361E+00,  1.1406251402E-02,  1.0257253286E+00,  1.0743949331E-02,  7.3550806267E-03
  0.2560,  9.8550184617E-01,  1.0186285363E+00,  1.1555044437E-02,  1.0259304942E+00,  1.0833313703E-02,  7.1174002302E-03
  0.2580,  9.8615440525E-01,  1.0194039868E+00,  1.1735634403E-02,  1.0261357008E+00,  1.0922754670E-02,  6.5602571364E-03
  0.2600,  9.7352256240E-01,  1.0197155361E+00,  1.1797136443E-02,  1.0263409485E+00,  1.1012272281E-02,  6.4553717715E-03
  0.2620,  9.7585367789E-01,  1.0200034462E+00,  1.1787220754E-02,  1.0265462372E+00,  1.1101866587E-02,  6.3735960014E-03
  0.2640,  9.8660415362E-01,  1.0194778891E+00,  1.1686379830E-02,  1.0267515670E+00,  1.1191537638E-02,  7.0841653725E-03
  0.2660,  9.8547453433E-01,  1.0196511731E+00,  1.1845210515E-02,  1.0269569378E+00,  1.1281285485E-02,  7.1139932302E-03
  0.2680,  9.8710074113E-01,  1.0199257698E+00,  1.2073208714E-02,  1.0271623497E+00,  1.1371110177E-02,  7.0452153633E-03
  0.2700,  9.9395340295E-01,  1.0203438116E+00,  1.2143923224E-02,  1.0273678028E+00,  1.1461011766E-02,  6.8368807143E-03
  0.2720,  9.9329224192E-01,  1.0204821605E+00,  1.2316460420E-02,  1.0275732969E+00,  1.1550990302E-02,  6.9008570370E-03
  0.2740,  9.9819286191E-01,  1.0206920999E+00,  1.2505061113E-02,  1.0277788321E+00,  1.1641045834E-02,  6.8951918287E-03
  0.2760,  1.0039173201E+00,  1.0205248381E+00,  1.2454109043E-02,  1.0279844084E+00,  1.1731178415E-02,  7.2565014068E-03
  0.2780,  1.0005372838E+00,  1.0207623346E+00,  1.2644572614E-02,  1.0281900259E+00,  1.1821388094E-02,  7.2240452150E-03
  0.2800,  1.0057934318E+00,  1.0208394162E+00,  1.2583300771E-02,  1.0283956844E+00,  1.1911674921E-02,  7.3476273438E-03
  0.2820,  1.0208990277E+00,  1.0207674658E+00,  1.2598999782E-02,  1.0286013841E+00,  1.2002038948E-02,  7.6160876617E-03
  0.2840,  1.0060184873E+00,  1.0208566189E+00,  1.2658753924E-02,  1.0288071250E+00,  1.2092480224E-02,  7.7278878330E-03
  0.2860,  1.0134012983E+00,  1.0213630448E+00,  1.2811370666E-02,  1.0290129070E+00,  1.2182998802E-02,  7.4341751634E-03
  0.2880,  1.0146118668E+00,  1.0219338119E+00,  1.2937690831E-02,  1.0292187301E+00,  1.2273594730E-02,  7.0781049983E-03
  0.2900,  1.0144723565E+00,  1.0216470999E+00,  1.3255340872E-02,  1.0294245945E+00,  1.2364268061E-02,  7.5551863309E-03
  0.2920,  1.0239508750E+00,  1.0214663101E+00,  1.3430070163E-02,  1.0296305000E+00,  1.2455018844E-02,  7.9292424944E-03
  0.2940,  1.0350918147E+00,  1.0221601719E+00,  1.3625817374E-02,  1.0298364467E+00,  1.2545847130E-02,  7.4538776008E-03
  0.2960,  1.0325209866E+00,  1.0225012339E+00,  1.3609617333E-02,  1.0300424346E+00,  1.2636752971E-02,  7.3212523867E-03
  0.2980,  1.0281359677E+00,  1.0225583408E+00,  1.3647351780E-02,  1.0302484637E+00,  1.2727736417E-02,  7.4643381250E-03
  0.3000,  1.0200009331E+00,  1.0224674657E+00,  1.3650543397E-02,  1.0304545340E+00,  1.2818797518E-02,  7.7510146940E-03
  0.3020,  1.0241085078E+00,  1.0226129652E+00,  1.3729976533E-02,  1.0306606455E+00,  1.2909936327E-02,  7.8082735719E-03
  0.3040,  1.0313572618E+00,  1.0228436201E+00,  1.3854465494E-02,  1.0308667982E+00,  1.3001152893E-02,  7.7829435635E-03
  0.3060,  1.0424382467E+00,  1.0228127170E+00,  1.4002635171E-02,  1.0310729922E+00,  1.3092447268E-02,  8.0113389437E-03
  0.3080,  1.0518940063E+00,  1.0236833976E+00,  1.4009813631E-02,  1.0312792274E+00,  1.3183819502E-02,  7.3654443835E-03
  0.3100,  1.0591250229E+00,  1.0240072187E+00,  1.3939303132E-02,  1.0314855039E+00,  1.3275269646E-02,  7.2500148012E-03
  0.3120,  1.0592289179E+00,  1.0244400423E+00,  1.3951161415E-02,  1.0316918216E+00,  1.3366797753E-02,  7.0290169967E-03
  0.3140,  1.0698393262E+00,  1.0241957334E+00,  1.3961279146E-02,  1.0318981806E+00,  1.3458403872E-02,  7.4643481410E-03
  0.3160,  1.0609991106E+00,  1.0240524286E+00,  1.4067214440E-02,  1.0321045809E+00,  1.3550088054E-02,  7.8016825857E-03
  0.3180,  1.0426080784E+00,  1.0247820819E+00,  1.4267133509E-02,  1.0323110225E+00,  1.3641850352E-02,  7.2932870141E-03
  0.3200,  1.0410097348E+00,  1.0248380807E+00,  1.4277647757E-02,  1.0325175053E+00,  1.3733690815E-02,  7.4375732406E-03
  0.3220,  1.0336823331E+00,  1.0248891328E+00,  1.4252424674E-02,  1.0327240295E+00,  1.3825609496E-02,  7.5866315283E-03
  0.3240,  1.0340224435E+00,  1.0254134682E+00,  1.4446756003E-02,  1.0329305949E+00,  1.3917606445E-02,  7.2774751069E-03
  0.3260,  1.0289339686E+00,  1.0249496983E+00,  1.4394441507E-02,  1.0331372017E+00,  1.4009681713E-02,  7.9248945337E-03
  0.3280,  1.0342440978E+00,  1.0252354409E+00,  1.4289034208E-02,  1.0333438498E+00,  1.4101835353E-02,  7.8467674329E-03
  0.3300,  1.0285794538E+00,  1.0251255597E+00,  1.4403154072E-02,  1.0335505392E+00,  1.4194067414E-02,  8.1514925932E-03
