t,path0_X,mean_num,var_num,analytic_mean,analytic_var,rel_err_mean
  0.3320,  1.0351193493E+00,  1.0257401195E+00,  1.4299323640E-02,  1.0337572700E+00,  1.4286377949E-02,  7.7553510506E-03
  0.3340,  1.0462854943E+00,  1.0254229213E+00,  1.4563695455E-02,  1.0339640422E+00,  1.4378767009E-02,  8.2605588369E-03
  0.3360,  1.0461603415E+00,  1.0257145765E+00,  1.4619717895E-02,  1.0341708556E+00,  1.4471234645E-02,  8.1768685043E-03
  0.3380,  1.0473254401E+00,  1.0254170471E+00,  1.4646155656E-02,  1.0343777105E+00,  1.4563780909E-02,  8.6628543232E-03
  0.3400,  1.0411656907E+00,  1.0257169018E+00,  1.4697150861E-02,  1.0345846067E+00,  1.4656405852E-02,  8.5712709048E-03
  0.3420,  1.0476949367E+00,  1.0259574423E+00,  1.4862276290E-02,  1.0347915443E+00,  1.4749109525E-02,  8.5370836781E-03
  0.3440,  1.0472559886E+00,  1.0261214962E+00,  1.5025735514E-02,  1.0349985233E+00,  1.4841891980E-02,  8.5768500953E-03
  0.3460,  1.0497987675E+00,  1.0267523412E+00,  1.5252563557E-02,  1.0352055438E+00,  1.4934753269E-02,  8.1657238023E-03
  0.3480,  1.0576073312E+00,  1.0270706596E+00,  1.5270833881E-02,  1.0354126056E+00,  1.5027693444E-02,  8.0566393530E-03
  0.3500,  1.0539460548E+00,  1.0270566322E+00,  1.5170548990E-02,  1.0356197088E+00,  1.5120712555E-02,  8.2685531275E-03
  0.3520,  1.0594109943E+00,  1.0272238241E+00,  1.5236146927E-02,  1.0358268535E+00,  1.5213810654E-02,  8.3054704834E-03
  0.3540,  1.0612786639E+00,  1.0277507547E+00,  1.5402653470E-02,  1.0360340395E+00,  1.5306987793E-02,  7.9951860226E-03
  0.3560,  1.0706842553E+00,  1.0279051999E+00,  1.5365792884E-02,  1.0362412671E+00,  1.5400244024E-02,  8.0445234660E-03
  0.3580,  1.0774128538E+00,  1.0276963403E+00,  1.5564646660E-02,  1.0364485361E+00,  1.5493579399E-02,  8.4444093736E-03
  0.3600,  1.0555370886E+00,  1.0277504202E+00,  1.5663744620E-02,  1.0366558465E+00,  1.5586993969E-02,  8.5905330537E-03
  0.3620,  1.0634192562E+00,  1.0273254389E+00,  1.5713559300E-02,  1.0368631984E+00,  1.5680487786E-02,  9.1986672460E-03
  0.3640,  1.0566590325E+00,  1.0276497854E+00,  1.5808919209E-02,  1.0370705918E+00,  1.5774060901E-02,  9.0840551128E-03
  0.3660,  1.0474205362E+00,  1.0278254214E+00,  1.5835144821E-02,  1.0372780266E+00,  1.5867713367E-02,  9.1128945552E-03
  0.3680,  1.0376655701E+00,  1.0274728636E+00,  1.6014242372E-02,  1.0374855030E+00,  1.5961445236E-02,  9.6508715867E-03
  0.3700,  1.0504179247E+00,  1.0271878146E+00,  1.6150383658E-02,  1.0376930208E+00,  1.6055256559E-02,  1.0123616505E-02
  0.3720,  1.0400409874E+00,  1.0271422817E+00,  1.6269148300E-02,  1.0379005802E+00,  1.6149147388E-02,  1.0365442247E-02
  0.3740,  1.0426095294E+00,  1.0272629919E+00,  1.6472492023E-02,  1.0381081811E+00,  1.6243117776E-02,  1.0447070296E-02
  0.3760,  1.0347784173E+00,  1.0273618680E+00,  1.6857388659E-02,  1.0383158235E+00,  1.6337167774E-02,  1.0549733721E-02
  0.3780,  1.0330775396E+00,  1.0275288125E+00,  1.6821530678E-02,  1.0385235074E+00,  1.6431297434E-02,  1.0586852178E-02
  0.3800,  1.0253042931E+00,  1.0275808525E+00,  1.6862249888E-02,  1.0387312329E+00,  1.6525506809E-02,  1.0734615470E-02
  0.3820,  1.0287534698E+00,  1.0278371733E+00,  1.7013183802E-02,  1.0389389999E+00,  1.6619795950E-02,  1.0685734765E-02
  0.3840,  1.0267509890E+00,  1.0279513572E+00,  1.7019531256E-02,  1.0391468085E+00,  1.6714164910E-02,  1.0773695474E-02
  0.3860,  1.0234044862E+00,  1.0283449599E+00,  1.6921706006E-02,  1.0393546586E+00,  1.6808613740E-02,  1.0592821797E-02
  0.3880,  1.0229798530E+00,  1.0284118451E+00,  1.7006479797E-02,  1.0395625503E+00,  1.6903142493E-02,  1.0726343698E-02
  0.3900,  1.0253329638E+00,  1.0288461275E+00,  1.7319771331E-02,  1.0397704837E+00,  1.6997751222E-02,  1.0506507287E-02
  0.3920,  1.0128109770E+00,  1.0293920289E+00,  1.7414476091E-02,  1.0399784585E+00,  1.7092439977E-02,  1.0179470164E-02
  0.3940,  1.0097185426E+00,  1.0291062662E+00,  1.7372554363E-02,  1.0401864750E+00,  1.7187208813E-02,  1.0652137010E-02
  0.3960,  1.0213990539E+00,  1.0293265789E+00,  1.7489787798E-02,  1.0403945331E+00,  1.7282057780E-02,  1.0638228028E-02
  0.3980,  1.0124455461E+00,  1.0297266420E+00,  1.7678572203E-02,  1.0406026329E+00,  1.7376986931E-02,  1.0451627251E-02
  0.4000,  1.0129164718E+00,  1.0298686010E+00,  1.7751270259E-02,  1.0408107742E+00,  1.7471996319E-02,  1.0513124489E-02
  0.4020,  1.0165247745E+00,  1.0291981502E+00,  1.7877299767E-02,  1.0410189572E+00,  1.7567085996E-02,  1.1355035290E-02
  0.4040,  1.0039794464E+00,  1.0299734962E+00,  1.8028720364E-02,  1.0412271818E+00,  1.7662256014E-02,  1.0808098105E-02
  0.4060,  1.0042203467E+00,  1.0303866557E+00,  1.8194399305E-02,  1.0414354480E+00,  1.7757506426E-02,  1.0609195595E-02
  0.4080,  9.9071416789E-01,  1.0307417761E+00,  1.8130633738E-02,  1.0416437560E+00,  1.7852837285E-02,  1.0466130818E-02
  0.4100,  9.7597206142E-01,  1.0304494514E+00,  1.8190150690E-02,  1.0418521055E+00,  1.7948248642E-02,  1.0944599640E-02
  0.4120,  9.7984104222E-01,  1.0306702317E+00,  1.8122296303E-02,  1.0420604968E+00,  1.8043740550E-02,  1.0930521877E-02
  0.4140,  9.9007299025E-01,  1.0303433012E+00,  1.7972429162E-02,  1.0422689297E+00,  1.8139313063E-02,  1.1441987943E-02
  0.4160,  9.7900758447E-01,  1.0307433305E+00,  1.7923825242E-02,  1.0424774044E+00,  1.8234966232E-02,  1.1255950338E-02
  0.4180,  9.7376209444E-01,  1.0304505862E+00,  1.8033230620E-02,  1.0426859207E+00,  1.8330700110E-02,  1.1734439205E-02
  0.4200,  9.6586233004E-01,  1.0308406984E+00,  1.7930949972E-02,  1.0428944788E+00,  1.8426514750E-02,  1.1558005689E-02
  0.4220,  9.7544899237E-01,  1.0305901293E+00,  1.8187531075E-02,  1.0431030785E+00,  1.8522410205E-02,  1.1995889422E-02
  0.4240,  9.6801170575E-01,  1.0310912505E+00,  1.8437111990E-02,  1.0433117200E+00,  1.8618386527E-02,  1.1713152720E-02
  0.4260,  9.6908277976E-01,  1.0310864707E+00,  1.8512178838E-02,  1.0435204032E+00,  1.8714443769E-02,  1.1915370741E-02
  0.4280,  9.4466161896E-01,  1.0307308879E+00,  1.8770874030E-02,  1.0437291281E+00,  1.8810581984E-02,  1.2453652883E-02
  0.4300,  9.4795145503E-01,  1.0310525913E+00,  1.8973090929E-02,  1.0439378949E+00,  1.8906801224E-02,  1.2342978994E-02
  0.4320,  9.3964189238E-01,  1.0314339680E+00,  1.8936053652E-02,  1.0441467033E+00,  1.9003101543E-02,  1.2175238628E-02
  0.4340,  9.5089670154E-01,  1.0310289792E+00,  1.8875277300E-02,  1.0443555535E+00,  1.9099482993E-02,  1.2760572112E-02
  0.4360,  9.6080560503E-01,  1.0312513082E+00,  1.8939225769E-02,  1.0445644455E+00,  1.9195945628E-02,  1.2745156512E-02
  0.4380,  9.5850942328E-01,  1.0320178984E+00,  1.9179465481E-02,  1.0447733793E+00,  1.9292489500E-02,  1.2208849456E-02
  0.4400,  9.5664882161E-01,  1.0314533539E+00,  1.9288570853E-02,  1.0449823549E+00,  1.9389114662E-02,  1.2946631066E-02
  0.4420,  9.4311016301E-01,  1.0316968904E+00,  1.9339176685E-02,  1.0451913723E+00,  1.9485821167E-02,  1.2911015360E-02
  0.4440,  9.4056171694E-01,  1.0316386116E+00,  1.9548494495E-02,  1.0454004314E+00,  1.9582609068E-02,  1.3164161228E-02
  0.4460,  9.4005791877E-01,  1.0315314735E+00,  1.9524811854E-02,  1.0456095324E+00,  1.9679478419E-02,  1.3463973412E-02
  0.4480,  9.5328293086E-01,  1.0322730392E+00,  1.9692896116E-02,  1.0458186753E+00,  1.9776429272E-02,  1.2952184111E-02
  0.4500,  9.5716367014E-01,  1.0319276002E+00,  1.9666300520E-02,  1.0460278599E+00,  1.9873461681E-02,  1.3479812805E-02
  0.4520,  9.5535566353E-01,  1.0323318728E+00,  1.9701450656E-02,  1.0462370864E+00,  1.9970575699E-02,  1.3290690812E-02
  0.4540,  9.4957072093E-01,  1.0321068511E+00,  1.9664721318E-02,  1.0464463547E+00,  2.0067771378E-02,  1.3703047096E-02
  0.4560,  9.5721594907E-01,  1.0320557250E+00,  1.9793680507E-02,  1.0466556649E+00,  2.0165048773E-02,  1.3949133790E-02
  0.4580,  9.3825076363E-01,  1.0323344663E+00,  1.9764810567E-02,  1.0468650170E+00,  2.0262407936E-02,  1.3880061372E-02
  0.4600,  9.4798692857E-01,  1.0320988938E+00,  1.9814555019E-02,  1.0470744110E+00,  2.0359848920E-02,  1.4302247311E-02
  0.4620,  9.5156327891E-01,  1.0324245343E+00,  2.0027666455E-02,  1.0472838468E+00,  2.0457371780E-02,  1.4188428996E-02
  0.4640,  9.4410944563E-01,  1.0326582032E+00,  2.0249787864E-02,  1.0474933245E+00,  2.0554976568E-02,  1.4162497249E-02
  0.4660,  9.3506864752E-01,  1.0333605893E+00,  2.0436361884E-02,  1.0477028441E+00,  2.0652663338E-02,  1.3689239182E-02
  0.4680,  9.2748453607E-01,  1.0338725050E+00,  2.0376981122E-02,  1.0479124056E+00,  2.0750432143E-02,  1.3397971621E-02
  0.4700,  9.2477425634E-01,  1.0344733780E+00,  2.0445833812E-02,  1.0481220091E+00,  2.0848283036E-02,  1.3021986943E-02
  0.4720,  9.3758063374E-01,  1.0348741337E+00,  2.0545512102E-02,  1.0483316544E+00,  2.0946216071E-02,  1.2837083318E-02
  0.4740,  9.3212151737E-01,  1.0354562049E+00,  2.0929774417E-02,  1.0485413417E+00,  2.1044231302E-02,  1.2479371399E-02
  0.4760,  9.4299897836E-01,  1.0360198929E+00,  2.0964658156E-02,  1.0487510710E+00,  2.1142328783E-02,  1.2139370766E-02
  0.4780,  9.3873272193E-01,  1.0361286671E+00,  2.1107789289E-02,  1.0489608422E+00,  2.1240508565E-02,  1.2233226038E-02
  0.4800,  9.4537724726E-01,  1.0357917759E+00,  2.1151228224E-02,  1.0491706553E+00,  2.1338770704E-02,  1.2751861969E-02
  0.4820,  9.3819801647E-01,  1.0365655567E+00,  2.1304531757E-02,  1.0493805104E+00,  2.1437115253E-02,  1.2211922752E-02
  0.4840,  9.2090086265E-01,  1.0363960226E+00,  2.1364863294E-02,  1.0495904075E+00,  2.1535542266E-02,  1.2570984717E-02
  0.4860,  9.1221791340E-01,  1.0364940812E+00,  2.1410467041E-02,  1.0498003466E+00,  2.1634051796E-02,  1.2675043844E-02
  0.4880,  9.3310883098E-01,  1.0366499049E+00,  2.1410407463E-02,  1.0500103277E+00,  2.1732643896E-02,  1.2724087017E-02
  0.4900,  9.3345322079E-01,  1.0369839172E+00,  2.1520828734E-02,  1.0502203507E+00,  2.1831318622E-02,  1.2603482229E-02
  0.4920,  9.2501901682E-01,  1.0375143273E+00,  2.1643959332E-02,  1.0504304158E+00,  2.1930076026E-02,  1.2295996273E-02
  0.4940,  9.3439868639E-01,  1.0382385395E+00,  2.1645202963E-02,  1.0506405229E+00,  2.2028916162E-02,  1.1804211962E-02
  0.4960,  9.2940612918E-01,  1.0387598048E+00,  2.1527748849E-02,  1.0508506720E+00,  2.2127839085E-02,  1.1505790036E-02
  0.4980,  9.3501814850E-01,  1.0384665747E+00,  2.1616928183E-02,  1.0510608632E+00,  2.2226844847E-02,  1.1982454019E-02
  0.5000,  9.4203838834E-01,  1.0385329074E+00,  2.1797849506E-02,  1.0512710964E+00,  2.2325933504E-02,  1.2116940194E-02
  0.5020,  9.4497254073E-01,  1.0393098421E+00,  2.1971522301E-02,  1.0514813716E+00,  2.2425105108E-02,  1.1575601660E-02
  0.5040,  9.5480103385E-01,  1.0401360482E+00,  2.2003052513E-02,  1.0516916889E+00,  2.2524359715E-02,  1.0987669501E-02
  0.5060,  9.5767509871E-01,  1.0407478738E+00,  2.2231670699E-02,  1.0519020483E+00,  2.2623697377E-02,  1.0603814830E-02
  0.5080,  9.5873596522E-01,  1.0411605786E+00,  2.2426303708E-02,  1.0521124497E+00,  2.2723118149E-02,  1.0409411265E-02
  0.5100,  9.5194458119E-01,  1.0412006863E+00,  2.2382930949E-02,  1.0523228933E+00,  2.2822622085E-02,  1.0569196068E-02
  0.5120,  9.5198372755E-01,  1.0408803988E+00,  2.2811246276E-02,  1.0525333789E+00,  2.2922209240E-02,  1.1071363961E-02
  0.5140,  9.6559170560E-01,  1.0404506454E+00,  2.2989298412E-02,  1.0527439066E+00,  2.3021879667E-02,  1.1677352097E-02
  0.5160,  9.6374500371E-01,  1.0404784572E+00,  2.3019793424E-02,  1.0529544765E+00,  2.3121633420E-02,  1.1848583766E-02
  0.5180,  9.6862579220E-01,  1.0408774619E+00,  2.3056324789E-02,  1.0531650884E+00,  2.3221470553E-02,  1.1667331775E-02
  0.5200,  9.6698015881E-01,  1.0410383232E+00,  2.3046929761E-02,  1.0533757425E+00,  2.3321391122E-02,  1.1712268279E-02
  0.5220,  9.6664927124E-01,  1.0409355343E+00,  2.3250763436E-02,  1.0535864387E+00,  2.3421395180E-02,  1.2007467052E-02
  0.5240,  9.5355479254E-01,  1.0413385409E+00,  2.3319100134E-02,  1.0537971771E+00,  2.3521482781E-02,  1.1822613023E-02
  0.5260,  9.6266802420E-01,  1.0411096738E+00,  2.3313598617E-02,  1.0540079576E+00,  2.3621653980E-02,  1.2237368493E-02
  0.5280,  9.7708120755E-01,  1.0413435481E+00,  2.3597614037E-02,  1.0542187803E+00,  2.3721908831E-02,  1.2213055193E-02
  0.5300,  9.7556290589E-01,  1.0418047137E+00,  2.3957277600E-02,  1.0544296451E+00,  2.3822247388E-02,  1.1973232664E-02
  0.5320,  9.7948486622E-01,  1.0423844424E+00,  2.4309517577E-02,  1.0546405521E+00,  2.3922669707E-02,  1.1621125051E-02
  0.5340,  9.6928085216E-01,  1.0425033587E+00,  2.4370179026E-02,  1.0548515013E+00,  2.4023175841E-02,  1.1706048281E-02
  0.5360,  9.6180191007E-01,  1.0420801850E+00,  2.4605062207E-02,  1.0550624927E+00,  2.4123765844E-02,  1.2304776068E-02
  0.5380,  9.6218793528E-01,  1.0422179980E+00,  2.4677361505E-02,  1.0552735263E+00,  2.4224439772E-02,  1.2371700812E-02
  0.5400,  9.6993977461E-01,  1.0430940577E+00,  2.4750992106E-02,  1.0554846022E+00,  2.4325197679E-02,  1.1739199674E-02
  0.5420,  9.8142079381E-01,  1.0435853252E+00,  2.5066095303E-02,  1.0556957202E+00,  2.4426039619E-02,  1.1471482471E-02
  0.5440,  9.8624729330E-01,  1.0440644500E+00,  2.5087350800E-02,  1.0559068804E+00,  2.4526965648E-02,  1.1215411783E-02
  0.5460,  9.6819956966E-01,  1.0443734735E+00,  2.5083100197E-02,  1.0561180829E+00,  2.4627975819E-02,  1.1120545781E-02
  0.5480,  9.5898238596E-01,  1.0446723870E+00,  2.5087330733E-02,  1.0563293277E+00,  2.4729070188E-02,  1.1035328100E-02
  0.5500,  9.4913880616E-01,  1.0450863273E+00,  2.5159861889E-02,  1.0565406147E+00,  2.4830248808E-02,  1.0841312887E-02
  0.5520,  9.5206894857E-01,  1.0454211820E+00,  2.5184253866E-02,  1.0567519439E+00,  2.4931511736E-02,  1.0722253184E-02
  0.5540,  9.3808889042E-01,  1.0446761321E+00,  2.4976161562E-02,  1.0569633155E+00,  2.5032859025E-02,  1.1624985619E-02
  0.5560,  9.4153287468E-01,  1.0455110061E+00,  2.5039218387E-02,  1.0571747293E+00,  2.5134290731E-02,  1.1032919049E-02
  0.5580,  9.4527094293E-01,  1.0459692214E+00,  2.5156884943E-02,  1.0573861854E+00,  2.5235806908E-02,  1.0797345488E-02
  0.5600,  9.3784726767E-01,  1.0461241253E+00,  2.5149640591E-02,  1.0575976837E+00,  2.5337407611E-02,  1.0848698564E-02
  0.5620,  9.3878453032E-01,  1.0467353653E+00,  2.5273059138E-02,  1.0578092244E+00,  2.5439092895E-02,  1.0468673225E-02
  0.5640,  9.3394599237E-01,  1.0471210616E+00,  2.5514040597E-02,  1.0580208074E+00,  2.5540862815E-02,  1.0302014586E-02
  0.5660,  9.3197569356E-01,  1.0473529199E+00,  2.5674695271E-02,  1.0582324328E+00,  2.5642717427E-02,  1.0280834849E-02
  0.5680,  9.2254140320E-01,  1.0479436778E+00,  2.5614502165E-02,  1.0584441004E+00,  2.5744656784E-02,  9.9206208508E-03
  0.5700,  9.2450784933E-01,  1.0480373487E+00,  2.5628897292E-02,  1.0586558104E+00,  2.5846680942E-02,  1.0030135938E-02
  0.5720,  9.2547516684E-01,  1.0476563902E+00,  2.5516761016E-02,  1.0588675627E+00,  2.5948789956E-02,  1.0587889308E-02
  0.5740,  9.3127104077E-01,  1.0469185585E+00,  2.5462485511E-02,  1.0590793574E+00,  2.6050983881E-02,  1.1482424640E-02
  0.5760,  9.2490160958E-01,  1.0467915734E+00,  2.5566438132E-02,  1.0592911945E+00,  2.6153262772E-02,  1.1799985858E-02
  0.5780,  9.3145797100E-01,  1.0467233502E+00,  2.5706532286E-02,  1.0595030739E+00,  2.6255626685E-02,  1.2061997787E-02
  0.5800,  9.3542841425E-01,  1.0469159601E+00,  2.5919311573E-02,  1.0597149957E+00,  2.6358075674E-02,  1.2077809317E-02
  0.5820,  9.2712559350E-01,  1.0471272366E+00,  2.6055661035E-02,  1.0599269599E+00,  2.6460609796E-02,  1.2076042792E-02
  0.5840,  9.4156014453E-01,  1.0470359450E+00,  2.6013258139E-02,  1.0601389665E+00,  2.6563229104E-02,  1.2359720696E-02
  0.5860,  9.5493499296E-01,  1.0471448333E+00,  2.6065622880E-02,  1.0603510155E+00,  2.6665933654E-02,  1.2454538195E-02
  0.5880,  9.6490142702E-01,  1.0471989236E+00,  2.5843029985E-02,  1.0605631069E+00,  2.6768723503E-02,  1.2601026024E-02
  0.5900,  9.6121170575E-01,  1.0478827509E+00,  2.5948936218E-02,  1.0607752407E+00,  2.6871598704E-02,  1.2153837428E-02
  0.5920,  9.6778089088E-01,  1.0479373573E+00,  2.5874128969E-02,  1.0609874170E+00,  2.6974559314E-02,  1.2299919378E-02
  0.5940,  9.6662172404E-01,  1.0476237736E+00,  2.5681393743E-02,  1.0611996357E+00,  2.7077605387E-02,  1.2792938876E-02
  0.5960,  9.6262744522E-01,  1.0479895755E+00,  2.5606463676E-02,  1.0614118969E+00,  2.7180736980E-02,  1.2645723514E-02
  0.5980,  9.7131441601E-01,  1.0487234378E+00,  2.5855015749E-02,  1.0616242005E+00,  2.7283954148E-02,  1.2151910863E-02
  0.6000,  9.7500864903E-01,  1.0491950806E+00,  2.5651698863E-02,  1.0618365465E+00,  2.7387256946E-02,  1.1905284234E-02
  0.6020,  9.8472672258E-01,  1.0489354000E+00,  2.5667716397E-02,  1.0620489351E+00,  2.7490645429E-02,  1.2347392494E-02
  0.6040,  9.7900170017E-01,  1.0489011174E+00,  2.5805758829E-02,  1.0622613661E+00,  2.7594119654E-02,  1.2577176514E-02
  0.6060,  9.7289294466E-01,  1.0491860136E+00,  2.5897469508E-02,  1.0624738396E+00,  2.7697679676E-02,  1.2506497160E-02
  0.6080,  9.6320383972E-01,  1.0501313985E+00,  2.5776982143E-02,  1.0626863557E+00,  2.7801325551E-02,  1.1814358067E-02
  0.6100,  9.5300766315E-01,  1.0501197338E+00,  2.5875837741E-02,  1.0628989142E+00,  2.7905057334E-02,  1.2022949891E-02
  0.6120,  9.4077440598E-01,  1.0510197892E+00,  2.5959668294E-02,  1.0631115152E+00,  2.8008875081E-02,  1.1373901805E-02
  0.6140,  9.3969776851E-01,  1.0524778529E+00,  2.6476792500E-02,  1.0633241588E+00,  2.8112778847E-02,  1.0200375643E-02
  0.6160,  9.3717064020E-01,  1.0526017387E+00,  2.6805202916E-02,  1.0635368449E+00,  2.8216768690E-02,  1.0281831124E-02
  0.6180,  9.3038537745E-01,  1.0527594799E+00,  2.6994925582E-02,  1.0637495735E+00,  2.8320844663E-02,  1.0331467023E-02
  0.6200,  9.2893188743E-01,  1.0534070058E+00,  2.7203537797E-02,  1.0639623447E+00,  2.8425006824E-02,  9.9207824071E-03
  0.6220,  9.3364073108E-01,  1.0538716362E+00,  2.7320207127E-02,  1.0641751585E+00,  2.8529255228E-02,  9.6821676488E-03
  0.6240,  9.2763345991E-01,  1.0535402915E+00,  2.7382458071E-02,  1.0643880148E+00,  2.8633589931E-02,  1.0191512077E-02
  0.6260,  9.2967006767E-01,  1.0529481643E+00,  2.7269076426E-02,  1.0646009137E+00,  2.8738010988E-02,  1.0945650352E-02
  0.6280,  9.4865600282E-01,  1.0532913029E+00,  2.7555918459E-02,  1.0648138552E+00,  2.8842518457E-02,  1.0821189235E-02
  0.6300,  9.6402376159E-01,  1.0538233417E+00,  2.7490865903E-02,  1.0650268392E+00,  2.8947112392E-02,  1.0519450872E-02
  0.6320,  9.5789707473E-01,  1.0536583021E+00,  2.7507745949E-02,  1.0652398659E+00,  2.9051792850E-02,  1.0872259040E-02
  0.6340,  9.5033917111E-01,  1.0538443282E+00,  2.7551564542E-02,  1.0654529352E+00,  2.9156559887E-02,  1.0895466660E-02
  0.6360,  9.4979007350E-01,  1.0540631638E+00,  2.7667074609E-02,  1.0656660471E+00,  2.9261413559E-02,  1.0887916790E-02
  0.6380,  9.5105478141E-01,  1.0537529734E+00,  2.8001334789E-02,  1.0658792016E+00,  2.9366353923E-02,  1.1376737837E-02
  0.6400,  9.5348778112E-01,  1.0540702502E+00,  2.8166220188E-02,  1.0660923988E+00,  2.9471381033E-02,  1.1276835427E-02
  0.6420,  9.4791813219E-01,  1.0543873081E+00,  2.8284122533E-02,  1.0663056386E+00,  2.9576494948E-02,  1.1177217920E-02
  0.6440,  9.3568506496E-01,  1.0548305447E+00,  2.8390135161E-02,  1.0665189210E+00,  2.9681695722E-02,  1.0959370826E-02
  0.6460,  9.4094991638E-01,  1.0549210290E+00,  2.8158022452E-02,  1.0667322461E+00,  2.9786983412E-02,  1.1072335340E-02
  0.6480,  9.3670710982E-01,  1.0545552933E+00,  2.8225979070E-02,  1.0669456139E+00,  2.9892358074E-02,  1.1612888697E-02
  0.6500,  9.3114345472E-01,  1.0549989210E+00,  2.8266940068E-02,  1.0671590244E+00,  2.9997819765E-02,  1.1394837199E-02
  0.6520,  9.3771264107E-01,  1.0551658658E+00,  2.8616674194E-02,  1.0673724775E+00,  3.0103368541E-02,  1.1436131215E-02
  0.6540,  9.2722243856E-01,  1.0552099026E+00,  2.8786128202E-02,  1.0675859734E+00,  3.0209004459E-02,  1.1592575280E-02
  0.6560,  9.2555653867E-01,  1.0557257215E+00,  2.8786754279E-02,  1.0677995119E+00,  3.0314727574E-02,  1.1307169834E-02
  0.6580,  9.2104855698E-01,  1.0564536075E+00,  2.8921549540E-02,  1.0680130932E+00,  3.0420537944E-02,  1.0823355734E-02
  0.6600,  9.2496185730E-01,  1.0565840412E+00,  2.8953146750E-02,  1.0682267172E+00,  3.0526435624E-02,  1.0899068291E-02
  0.6620,  9.2420780888E-01,  1.0562671068E+00,  2.8817110558E-02,  1.0684403839E+00,  3.0632420672E-02,  1.1393501443E-02
  0.6640,  9.2461969120E-01,  1.0566928580E+00,  2.8857530502E-02,  1.0686540933E+00,  3.0738493143E-02,  1.1192803500E-02
