x,u,N(u)
  0.0000000000E+00,  0.0000000000E+00,  0.0000000000E+00
  1.0000000000E-02,  3.1410759078E-02, -3.1379768099E-02
  2.0000000000E-02,  6.2790519529E-02, -6.2542958529E-02
  3.0000000000E-02,  9.4108313319E-02, -9.3274854839E-02
  4.0000000000E-02,  1.2533323356E-01, -1.2336444656E-01
  5.0000000000E-02,  1.5643446504E-01, -1.5260624119E-01
  6.0000000000E-02,  1.8738131459E-01, -1.8080202739E-01
  7.0000000000E-02,  2.1814324140E-01, -2.0776257376E-01
  8.0000000000E-02,  2.4868988716E-01, -2.3330924827E-01
  9.0000000000E-02,  2.7899110604E-01, -2.5727554392E-01
  1.0000000000E-01,  3.0901699437E-01, -2.7950849719E-01
  1.1000000000E-01,  3.3873792025E-01, -2.9986998681E-01
  1.2000000000E-01,  3.6812455268E-01, -3.1823790129E-01
  1.3000000000E-01,  3.9714789063E-01, -3.3450716490E-01
  1.4000000000E-01,  4.2577929157E-01, -3.4859061317E-01
  1.5000000000E-01,  4.5399049974E-01, -3.6041971008E-01
  1.6000000000E-01,  4.8175367410E-01, -3.6994510063E-01
  1.7000000000E-01,  5.0904141575E-01, -3.7713699403E-01
  1.8000000000E-01,  5.3582679498E-01, -3.8198537407E-01
  1.9000000000E-01,  5.6208337785E-01, -3.8450003495E-01
  2.0000000000E-01,  5.8778525229E-01, -3.8471044215E-01
  2.1000000000E-01,  6.1290705365E-01, -3.8266541983E-01
  2.2000000000E-01,  6.3742398975E-01, -3.7843266745E-01
  2.3000000000E-01,  6.6131186532E-01, -3.7209810990E-01
  2.4000000000E-01,  6.8454710593E-01, -3.6376508718E-01
  2.5000000000E-01,  7.0710678119E-01, -3.5355339059E-01
  2.6000000000E-01,  7.2896862742E-01, -3.4159815429E-01
  2.7000000000E-01,  7.5011106963E-01, -3.2804861187E-01
  2.8000000000E-01,  7.7051324278E-01, -3.1306672922E-01
  2.9000000000E-01,  7.9015501238E-01, -2.9682572575E-01
  3.0000000000E-01,  8.0901699437E-01, -2.7950849719E-01
  3.1000000000E-01,  8.2708057427E-01, -2.6130595392E-01
  3.2000000000E-01,  8.4432792550E-01, -2.4241528977E-01
  3.3000000000E-01,  8.6074202700E-01, -2.2303819652E-01
  3.4000000000E-01,  8.7630668004E-01, -2.0337904013E-01
  3.5000000000E-01,  8.9100652419E-01, -1.8364301479E-01
  3.6000000000E-01,  9.0482705247E-01, -1.6403429133E-01
  3.7000000000E-01,  9.1775462568E-01, -1.4475417636E-01
  3.8000000000E-01,  9.2977648589E-01, -1.2599929858E-01
  3.9000000000E-01,  9.4088076895E-01, -1.0795983830E-01
  4.0000000000E-01,  9.5105651630E-01, -9.0817816001E-02
  4.1000000000E-01,  9.6029368568E-01, -7.4745455088E-02
  4.2000000000E-01,  9.6858316113E-01, -5.9903633427E-02
  4.3000000000E-01,  9.7591676194E-01, -4.6440437391E-02
  4.4000000000E-01,  9.8228725073E-01, -3.4489831307E-02
  4.5000000000E-01,  9.8768834060E-01, -2.4170454102E-02
  4.6000000000E-01,  9.9211470131E-01, -1.5584553857E-02
  4.7000000000E-01,  9.9556196460E-01, -8.8170697315E-03
  4.8000000000E-01,  9.9802672843E-01, -3.9348694249E-03
  4.9000000000E-01,  9.9950656037E-01, -9.8614894066E-04
  5.0000000000E-01,  1.0000000000E+00,  0.0000000000E+00
  5.1000000000E-01,  9.9950656037E-01, -9.8614894066E-04
  5.2000000000E-01,  9.9802672843E-01, -3.9348694249E-03
  5.3000000000E-01,  9.9556196460E-01, -8.8170697315E-03
  5.4000000000E-01,  9.9211470131E-01, -1.5584553857E-02
  5.5000000000E-01,  9.8768834060E-01, -2.4170454102E-02
  5.6000000000E-01,  9.8228725073E-01, -3.4489831307E-02
  5.7000000000E-01,  9.7591676194E-01, -4.6440437391E-02
  5.8000000000E-01,  9.6858316113E-01, -5.9903633427E-02
  5.9000000000E-01,  9.6029368568E-01, -7.4745455088E-02
  6.0000000000E-01,  9.5105651630E-01, -9.0817816001E-02
  6.1000000000E-01,  9.4088076895E-01, -1.0795983830E-01
  6.2000000000E-01,  9.2977648589E-01, -1.2599929858E-01
  6.3000000000E-01,  9.1775462568E-01, -1.4475417636E-01
  6.4000000000E-01,  9.0482705247E-01, -1.6403429133E-01
  6.5000000000E-01,  8.9100652419E-01, -1.8364301479E-01
  6.6000000000E-01,  8.7630668004E-01, -2.0337904013E-01
  6.7000000000E-01,  8.6074202700E-01, -2.2303819652E-01
  6.8000000000E-01,  8.4432792550E-01, -2.4241528977E-01
  6.9000000000E-01,  8.2708057427E-01, -2.6130595392E-01
  7.0000000000E-01,  8.0901699437E-01, -2.7950849719E-01
  7.1000000000E-01,  7.9015501238E-01, -2.9682572575E-01
  7.2000000000E-01,  7.7051324278E-01, -3.1306672922E-01
  7.3000000000E-01,  7.5011106963E-01, -3.2804861187E-01
  7.4000000000E-01,  7.2896862742E-01, -3.4159815429E-01
  7.5000000000E-01,  7.0710678119E-01, -3.5355339059E-01
  7.6000000000E-01,  6.8454710593E-01, -3.6376508718E-01
  7.7000000000E-01,  6.6131186532E-01, -3.7209810990E-01
  7.8000000000E-01,  6.3742398975E-01, -3.7843266745E-01
  7.9000000000E-01,  6.1290705365E-01, -3.8266541983E-01
  8.0000000000E-01,  5.8778525229E-01, -3.8471044215E-01
  8.1000000000E-01,  5.6208337785E-01, -3.8450003495E-01
  8.2000000000E-01,  5.3582679498E-01, -3.8198537407E-01
  8.3000000000E-01,  5.0904141575E-01, -3.7713699403E-01
  8.4000000000E-01,  4.8175367410E-01, -3.6994510063E-01
  8.5000000000E-01,  4.5399049974E-01, -3.6041971008E-01
  8.6000000000E-01,  4.2577929157E-01, -3.4859061317E-01
  8.7000000000E-01,  3.9714789063E-01, -3.3450716490E-01
  8.8000000000E-01,  3.6812455268E-01, -3.1823790129E-01
  8.9000000000E-01,  3.3873792025E-01, -2.9986998681E-01
  9.0000000000E-01,  3.0901699437E-01, -2.7950849719E-01
  9.1000000000E-01,  2.7899110604E-01, -2.5727554392E-01
  9.2000000000E-01,  2.4868988716E-01, -2.3330924827E-01
  9.3000000000E-01,  2.1814324140E-01, -2.0776257376E-01
  9.4000000000E-01,  1.8738131459E-01, -1.8080202739E-01
  9.5000000000E-01,  1.5643446504E-01, -1.5260624119E-01
  9.6000000000E-01,  1.2533323356E-01, -1.2336444656E-01
  9.7000000000E-01,  9.4108313319E-02, -9.3274854839E-02
  9.8000000000E-01,  6.2790519529E-02, -6.2542958529E-02
  9.9000000000E-01,  3.1410759078E-02, -3.1379768099E-02
  1.0000000000E+00,  1.2246467991E-16, -1.2246467991E-16

summary,L2(u),L2(N(u)),sup(u),sup(N(u))
summary,  7.0710678119E-01,  2.5000000000E-01,  1.0000000000E+00,  3.8471044215E-01
